ID,Implied Gender,Home/Apt/PO Box,Pregnancy Test,Birth Control,Feminine Hygiene,Folic Acid,Prenatal Vitamins,Prenatal Yoga,Body Pillow,Ginger Ale,Sea Bands,Stopped buying ciggies,Cigarettes,Smoking Cessation,Stopped buying wine,Wine,Maternity Clothes,PREGNANT
666,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
667,U,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,U,P,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
670,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
671,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
672,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
675,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
679,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,M,A,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
683,F,H,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
684,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,U,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
688,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
689,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690,F,H,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
691,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
692,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,F,H,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
694,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
696,F,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
697,M,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
698,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
699,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
700,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,F,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
702,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
703,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
704,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
705,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
707,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,M,P,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
709,U,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
710,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
711,U,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
712,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,M,H,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
715,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
718,F,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
719,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
720,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
721,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
723,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
724,M,A,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
725,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
727,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
730,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
731,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,F,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
733,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
734,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
738,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
739,M,A,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
740,M,A,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
741,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
742,M,H,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
743,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,F,P,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
745,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
746,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
747,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
751,F,A,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
752,F,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
753,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
755,U,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,F,A,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
758,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
760,M,A,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
761,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
762,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
764,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
768,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
771,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
772,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
775,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
776,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,F,H,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
778,U,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
779,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
780,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
781,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,F,A,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
783,M,H,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
784,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
785,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
786,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
788,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
793,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
795,U,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,F,H,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
797,F,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
798,M,A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,M,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
800,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
802,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
804,U,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,U,A,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
809,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,M,P,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
812,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,M,H,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
815,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
817,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
820,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
822,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
824,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
826,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
832,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
833,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
834,M,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835,U,H,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
836,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
838,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
839,F,A,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
840,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
842,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,U,P,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
844,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
846,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,F,H,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
848,F,A,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
849,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
851,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
853,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
854,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
856,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
857,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
859,F,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
861,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
862,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
863,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
864,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
865,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
868,M,H,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
869,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,F,P,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
872,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
873,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
874,M,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
875,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
876,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
877,F,A,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
878,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
879,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
883,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,M,A,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
887,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
888,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
889,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
890,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
891,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
892,F,A,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
893,M,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
894,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
895,U,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
896,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
901,U,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
902,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,M,H,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
906,M,A,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
907,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
908,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
912,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
913,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
915,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
916,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
917,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
919,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,M,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
921,M,P,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
922,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
923,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
925,U,A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
926,M,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
927,M,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
928,M,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
929,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,U,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933,F,P,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
934,F,H,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
935,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
938,M,P,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
939,M,A,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
940,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
944,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
946,F,A,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
947,M,H,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
948,U,H,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
950,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,F,H,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
952,U,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
953,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
955,M,H,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
956,F,H,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
957,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
958,F,A,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
959,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
962,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
966,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
969,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
970,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
971,F,P,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
972,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
974,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
978,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
979,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,M,A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
981,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
982,M,P,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
983,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
985,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
989,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
990,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
991,F,A,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
992,U,P,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
993,U,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
994,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,M,H,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
996,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
999,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,M,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
