"individual","mode","choice","wait","vcost","travel","gcost","income","size"
"107","train",0,34,89,901,187,35,1
"107","bus",0,35,44,891,141,35,1
"107","car",1,0,34,720,112,35,1
"108","air",0,64,78,146,100,40,4
"108","train",0,44,66,903,203,40,4
"108","bus",0,53,43,893,178,40,4
"108","car",1,0,11,870,143,40,4
"109","air",0,64,60,144,82,60,2
"109","train",0,44,32,404,93,60,2
"109","bus",0,53,26,449,94,60,2
"109","car",1,0,8,270,49,60,2
"110","air",0,64,78,175,105,40,4
"110","train",0,44,67,932,208,40,4
"110","bus",0,53,44,922,183,40,4
"110","car",1,0,12,720,121,40,4
"111","air",0,69,67,108,79,70,1
"111","train",0,34,38,370,78,70,1
"111","bus",0,35,32,415,77,70,1
"111","car",1,0,12,240,38,70,1
"112","air",0,64,108,200,139,70,2
"112","train",0,44,90,944,234,70,2
"112","bus",0,53,45,934,187,70,2
"112","car",1,0,19,720,128,70,2
"113","air",1,60,108,80,120,30,2
"113","train",0,44,32,344,84,30,2
"113","bus",0,53,26,389,85,30,2
"113","car",0,0,7,315,55,30,2
"114","air",1,30,58,90,72,35,2
"114","train",0,44,32,506,109,35,2
"114","bus",0,53,26,551,110,35,2
"114","car",0,0,8,402,69,35,2
"115","air",1,55,69,115,81,60,1
"115","train",0,34,43,392,85,60,1
"115","bus",0,35,37,437,84,60,1
"115","car",0,0,13,268,42,60,1
"116","air",1,40,66,105,77,45,1
"116","train",0,34,31,372,71,45,1
"116","bus",0,35,25,417,70,45,1
"116","car",0,0,18,327,54,45,1
"117","air",0,69,57,67,65,45,1
"117","train",0,34,31,355,69,45,1
"117","bus",1,40,18,245,45,45,1
"117","car",0,0,13,320,48,45,1
"118","air",0,69,129,185,149,6,1
"118","train",0,34,67,933,168,6,1
"118","bus",1,20,54,820,143,6,1
"118","car",0,0,38,894,135,6,1
"119","air",1,90,151,95,161,36,1
"119","train",0,34,96,895,193,36,1
"119","bus",0,35,51,885,147,36,1
"119","car",0,0,35,844,127,36,1
"120","air",1,10,70,85,80,20,1
"120","train",0,34,34,351,72,20,1
"120","bus",0,35,28,396,71,20,1
"120","car",0,0,22,307,55,20,1
"121","air",1,25,75,100,90,20,2
"121","train",0,44,15,348,68,20,2
"121","bus",0,53,12,393,72,20,2
"121","car",0,0,7,290,51,20,2
"122","air",1,99,110,260,138,26,1
"122","train",0,34,92,934,193,26,1
"122","bus",0,35,47,924,147,26,1
"122","car",0,0,45,816,134,26,1
"123","air",1,30,94,195,115,29,1
"123","train",0,34,89,943,191,29,1
"123","bus",0,35,44,933,145,29,1
"123","car",0,0,58,912,157,29,1
"124","air",1,35,95,155,119,8,2
"124","train",0,44,45,930,186,8,2
"124","bus",0,53,43,920,183,8,2
"124","car",0,0,23,860,153,8,2
"125","air",0,69,104,178,123,32,1
"125","train",0,34,89,992,197,32,1
"125","bus",1,15,38,675,111,32,1
"125","car",0,0,39,900,137,32,1
"126","air",0,64,103,170,129,45,2
"126","train",0,44,88,889,222,45,2
"126","bus",1,30,35,770,152,45,2
"126","car",0,0,18,905,155,45,2
"127","air",0,64,86,167,112,45,3
"127","train",0,44,75,972,222,45,3
"127","bus",0,53,44,962,190,45,3
"127","car",1,0,13,870,145,45,3
"128","air",0,64,108,139,129,26,2
"128","train",0,44,90,862,220,26,2
"128","bus",1,30,36,780,154,26,2
"128","car",0,0,18,875,151,26,2
"129","air",0,69,59,106,71,60,1
"129","train",0,34,31,372,71,60,1
"129","bus",0,35,25,417,70,60,1
"129","car",1,0,13,300,46,60,1
"130","air",0,64,58,124,77,10,2
"130","train",1,10,35,380,92,10,2
"130","bus",0,53,13,427,78,10,2
"130","car",0,0,8,364,63,10,2
"131","air",0,64,107,153,131,45,2
"131","train",0,44,89,880,222,45,2
"131","bus",0,53,44,870,176,45,2
"131","car",1,0,2,660,102,45,2
"132","air",0,64,86,143,108,60,3
"132","train",0,44,74,880,207,60,3
"132","bus",0,53,43,870,175,60,3
"132","car",1,0,16,660,116,60,3
"133","air",0,69,108,196,129,60,1
"133","train",0,34,91,967,196,60,1
"133","bus",1,15,35,935,136,60,1
"133","car",0,0,38,903,136,60,1
"134","air",0,69,103,149,119,8,1
"134","train",0,34,45,892,142,8,1
"134","bus",1,25,25,730,104,8,1
"134","car",0,0,37,882,133,8,1
"135","air",0,64,103,160,127,60,2
"135","train",0,44,89,987,239,60,2
"135","bus",0,53,44,977,192,60,2
"135","car",1,0,34,660,134,60,2
"136","air",0,64,114,161,138,12,2
"136","train",0,44,60,1031,217,12,2
"136","bus",0,53,58,1021,213,12,2
"136","car",1,0,19,720,128,12,2
"137","air",0,69,107,150,123,45,1
"137","train",0,34,91,914,190,45,1
"137","bus",0,35,46,904,144,45,1
"137","car",1,0,36,750,117,45,1
"138","air",0,69,118,137,132,50,1
"138","train",0,34,96,904,194,50,1
"138","bus",1,5,65,850,157,50,1
"138","car",0,0,64,859,157,50,1
"139","air",0,69,102,101,113,26,1
"139","train",0,34,87,870,182,26,1
"139","bus",1,45,35,800,122,26,1
"139","car",0,0,35,825,125,26,1
"140","air",0,64,85,101,101,35,3
"140","train",0,44,73,870,205,35,3
"140","bus",0,53,42,860,173,35,3
"140","car",1,0,12,600,103,35,3
"141","air",0,69,107,158,125,12,1
"141","train",1,30,61,780,146,12,1
"141","bus",0,35,45,901,143,12,1
"141","car",0,0,54,853,147,12,1
"142","air",0,69,113,244,140,15,1
"142","train",1,30,67,845,158,15,1
"142","bus",0,35,49,893,146,15,1
"142","car",0,0,47,868,141,15,1
"143","air",0,64,84,215,117,12,4
"143","train",1,99,37,885,171,12,4
"143","bus",0,53,46,966,193,12,4
"143","car",0,0,10,921,150,12,4
"144","air",0,64,94,163,119,35,3
"144","train",1,25,68,755,183,35,3
"144","bus",0,53,47,895,183,35,3
"144","car",0,0,16,879,149,35,3
"145","air",0,69,112,161,129,26,1
"145","train",1,15,21,797,108,26,1
"145","bus",0,35,45,876,140,26,1
"145","car",0,0,47,852,140,26,1
"146","air",0,69,103,166,121,6,1
"146","train",1,45,20,820,109,6,1
"146","bus",0,35,43,836,134,6,1
"146","car",0,0,35,886,131,6,1
"147","air",0,69,107,152,124,4,1
"147","train",1,30,33,755,115,4,1
"147","bus",0,35,44,882,140,4,1
"147","car",0,0,48,845,140,4,1
"148","air",0,64,103,164,128,40,2
"148","train",1,10,41,730,152,40,2
"148","bus",0,53,43,925,183,40,2
"148","car",0,0,19,898,155,40,2
"149","air",0,64,143,166,168,40,1
"149","train",1,10,83,825,208,40,1
"149","bus",0,53,70,896,206,40,1
"149","car",0,0,50,911,188,40,1
"150","air",1,45,94,270,123,60,1
"150","train",0,34,91,916,190,60,1
"150","bus",0,35,46,906,144,60,1
"150","car",0,0,49,872,144,60,1
"151","air",1,45,138,115,150,4,1
"151","train",0,34,60,880,156,4,1
"151","bus",0,35,58,870,153,4,1
"151","car",0,0,47,888,143,4,1
"152","air",1,60,102,250,129,50,1
"152","train",0,34,112,997,220,50,1
"152","bus",0,35,67,952,170,50,1
"152","car",0,0,43,971,148,50,1
"153","air",1,60,151,255,190,60,2
"153","train",0,44,91,941,234,60,2
"153","bus",0,53,46,931,187,60,2
"153","car",0,0,21,959,166,60,2
"154","air",1,60,111,205,133,70,1
"154","train",0,34,97,888,193,70,1
"154","bus",0,35,52,878,147,70,1
"154","car",0,0,49,855,142,70,1
"155","air",1,60,70,95,93,40,2
"155","train",0,44,31,360,85,40,2
"155","bus",0,53,25,405,86,40,2
"155","car",0,0,7,335,58,40,2
"156","air",1,45,74,70,85,35,3
"156","train",0,44,26,361,81,35,3
"156","bus",0,53,21,406,82,35,3
"156","car",0,0,4,315,52,35,3
"157","air",1,75,165,180,192,60,2
"157","train",0,44,98,967,245,60,2
"157","bus",0,53,53,922,193,60,2
"157","car",0,0,26,947,170,60,2
"158","air",1,30,93,175,112,60,1
"158","train",0,34,96,1030,208,60,1
"158","bus",0,35,51,1020,162,60,1
"158","car",0,0,54,967,159,60,1
"159","air",1,90,71,115,89,50,2
"159","train",0,44,31,385,89,50,2
"159","bus",0,53,25,430,90,50,2
"159","car",0,0,7,332,57,50,2
"160","air",1,45,75,75,96,40,3
"160","train",0,44,33,418,96,40,3
"160","bus",0,53,28,463,98,40,3
"160","car",0,0,5,291,49,40,3
"161","air",1,60,81,70,89,60,1
"161","train",0,34,32,341,69,60,1
"161","bus",0,35,26,386,68,60,1
"161","car",0,0,13,307,46,60,1
"162","air",1,75,94,95,104,20,1
"162","train",0,34,33,367,73,20,1
"162","bus",0,35,27,412,72,20,1
"162","car",0,0,14,314,48,20,1
"163","air",0,64,70,158,93,50,3
"163","train",0,44,61,778,179,50,3
"163","bus",0,53,34,772,151,50,3
"163","car",1,0,11,470,82,50,3
"164","air",0,64,65,145,87,70,4
"164","train",0,44,54,674,156,70,4
"164","bus",0,53,33,668,135,70,4
"164","car",1,0,8,560,93,70,4
"165","air",0,64,71,133,91,50,3
"165","train",0,44,59,625,153,50,3
"165","bus",0,53,32,619,126,50,3
"165","car",1,0,8,510,85,50,3
"166","air",0,69,81,139,96,26,1
"166","train",0,34,71,698,147,26,1
"166","bus",0,35,32,692,107,26,1
"166","car",1,0,33,600,98,26,1
"167","air",0,64,65,154,89,45,4
"167","train",0,44,53,621,147,45,4
"167","bus",0,53,32,615,125,45,4
"167","car",1,0,9,535,90,45,4
"168","air",0,64,58,148,80,45,6
"168","train",0,44,48,646,145,45,6
"168","bus",0,53,32,640,129,45,6
"168","car",1,0,5,470,76,45,6
"169","air",0,69,81,95,91,30,1
"169","train",0,34,70,610,136,30,1
"169","bus",0,35,31,604,96,30,1
"169","car",1,0,30,440,78,30,1
"170","air",0,64,71,145,93,40,3
"170","train",0,44,59,658,159,40,3
"170","bus",0,53,32,652,131,40,3
"170","car",1,0,10,590,100,40,3
"171","air",0,64,82,159,106,50,2
"171","train",0,44,71,765,187,50,2
"171","bus",0,53,32,759,147,50,2
"171","car",1,0,13,490,87,50,2
"172","air",0,69,61,73,69,35,1
"172","train",0,34,33,350,71,35,1
"172","bus",1,50,26,227,51,35,1
"172","car",0,0,14,314,48,35,1
"173","air",0,69,60,133,74,34,1
"173","train",0,34,31,397,74,34,1
"173","bus",1,15,21,240,47,34,1
"173","car",0,0,14,351,52,34,1
"174","air",0,64,81,129,101,8,2
"174","train",0,44,35,677,138,8,2
"174","bus",1,15,31,565,117,8,2
"174","car",0,0,12,588,101,8,2
"175","air",0,69,59,117,72,30,1
"175","train",0,34,32,397,75,30,1
"175","bus",0,35,26,442,74,30,1
"175","car",1,0,17,180,37,30,1
"176","air",0,69,111,276,141,32,1
"176","train",0,34,93,1047,207,32,1
"176","bus",1,30,35,860,128,32,1
"176","car",0,0,42,1008,151,32,1
"177","air",0,69,59,88,68,26,1
"177","train",0,34,30,361,70,26,1
"177","bus",1,15,21,295,53,26,1
"177","car",0,0,13,299,45,26,1
"178","air",0,69,59,114,71,42,1
"178","train",0,34,31,389,73,42,1
"178","bus",1,15,21,243,47,42,1
"178","car",0,0,13,334,49,42,1
"179","air",1,90,55,115,72,50,1
"179","train",0,44,72,602,163,50,1
"179","bus",0,53,33,596,123,50,1
"179","car",0,0,24,589,113,50,1
"180","air",1,15,87,110,104,70,2
"180","train",0,44,31,348,84,70,2
"180","bus",0,53,25,393,85,70,2
"180","car",0,0,7,320,56,70,2
"181","air",0,69,62,76,71,30,1
"181","train",0,34,39,377,80,30,1
"181","bus",0,35,33,422,79,30,1
"181","car",1,0,12,300,45,30,1
"182","air",0,69,59,121,72,26,1
"182","train",0,34,31,386,73,26,1
"182","bus",0,35,25,431,72,26,1
"182","car",1,0,14,270,43,26,1
"183","air",0,64,51,90,64,26,3
"183","train",1,20,61,350,114,26,3
"183","bus",0,53,22,405,83,26,3
"183","car",0,0,6,327,56,26,3
"184","air",0,64,64,215,97,18,2
"184","train",1,50,41,420,104,18,2
"184","bus",0,53,15,385,73,18,2
"184","car",0,0,9,321,58,18,2
"185","air",0,64,58,74,69,35,2
"185","train",1,30,21,295,66,35,2
"185","bus",0,53,24,389,83,35,2
"185","car",0,0,7,315,55,35,2
"186","air",0,64,71,119,89,50,3
"186","train",0,44,58,617,152,50,3
"186","bus",1,15,35,615,128,50,3
"186","car",0,0,11,586,100,50,3
"187","air",1,15,50,75,58,4,1
"187","train",0,34,15,361,55,4,1
"187","bus",0,35,12,406,56,4,1
"187","car",0,0,13,315,47,4,1
"188","air",1,10,61,80,73,30,4
"188","train",0,44,24,350,77,30,4
"188","bus",0,53,19,395,79,30,4
"188","car",0,0,4,314,52,30,4
"189","air",0,69,59,100,70,45,1
"189","train",0,34,31,372,71,45,1
"189","bus",0,35,25,417,70,45,1
"189","car",1,0,13,210,36,45,1
"190","air",0,69,58,73,66,60,1
"190","train",0,34,31,324,66,60,1
"190","bus",0,35,25,334,61,60,1
"190","car",1,0,18,240,44,60,1
"191","air",0,69,62,184,82,4,1
"191","train",0,34,19,454,68,4,1
"191","bus",0,35,16,464,66,4,1
"191","car",1,0,18,225,42,4,1
"192","air",1,30,93,85,102,30,1
"192","train",0,34,33,365,72,30,1
"192","bus",0,35,27,410,71,30,1
"192","car",0,0,13,308,46,30,1
"193","air",1,20,76,95,86,60,1
"193","train",0,34,33,344,70,60,1
"193","bus",0,35,27,389,69,60,1
"193","car",0,0,13,315,47,60,1
"194","air",0,64,100,190,129,4,2
"194","train",0,44,49,678,152,4,2
"194","bus",1,30,48,430,113,4,2
"194","car",0,0,14,629,109,4,2
"195","air",0,64,48,63,58,18,3
"195","train",1,10,21,255,60,18,3
"195","bus",0,53,13,397,73,18,3
"195","car",0,0,4,324,53,18,3
"196","air",0,64,58,93,72,15,2
"196","train",1,10,30,315,78,15,2
"196","bus",0,53,13,346,65,15,2
"196","car",0,0,6,316,54,15,2
"197","air",0,69,59,94,69,26,1
"197","train",0,34,30,361,70,26,1
"197","bus",0,35,24,406,68,26,1
"197","car",1,0,10,270,39,26,1
"198","air",1,30,111,105,122,40,1
"198","train",0,34,71,596,136,40,1
"198","bus",0,35,32,590,96,40,1
"198","car",0,0,27,577,90,40,1
"199","air",1,5,64,80,76,70,2
"199","train",0,44,30,348,83,70,2
"199","bus",0,53,24,393,84,70,2
"199","car",0,0,7,291,51,70,2
"200","air",1,5,60,85,73,45,4
"200","train",0,44,24,379,81,45,4
"200","bus",0,53,19,424,83,45,4
"200","car",0,0,3,337,54,45,4
"201","air",0,64,97,188,125,26,3
"201","train",0,44,76,825,201,26,3
"201","bus",1,16,38,810,161,26,3
"201","car",0,0,15,803,137,26,3
"202","air",0,69,91,117,104,35,1
"202","train",0,34,77,630,145,35,1
"202","bus",0,35,38,624,106,35,1
"202","car",1,0,29,540,88,35,1
"203","air",0,69,59,114,72,4,1
"203","train",0,34,16,378,57,4,1
"203","bus",1,5,14,370,54,4,1
"203","car",0,0,17,335,53,4,1
"204","air",0,69,60,66,67,20,1
"204","train",0,34,34,352,72,20,1
"204","bus",1,10,37,250,64,20,1
"204","car",0,0,13,307,46,20,1
"205","air",0,69,107,144,123,45,1
"205","train",0,34,89,879,184,45,1
"205","bus",1,30,35,775,119,45,1
"205","car",0,0,37,868,131,45,1
"206","air",0,69,81,124,94,40,1
"206","train",0,34,69,605,135,40,1
"206","bus",0,35,30,599,95,40,1
"206","car",1,0,30,720,108,40,1
"207","air",1,45,126,135,141,40,1
"207","train",0,34,70,596,135,40,1
"207","bus",0,35,31,590,95,40,1
"207","car",0,0,32,577,95,40,1
"208","air",0,69,59,86,68,2,1
"208","train",0,34,15,360,54,2,1
"208","bus",1,50,29,265,57,2,1
"208","car",0,0,13,300,46,2,1
"209","air",0,69,81,124,94,20,1
"209","train",0,34,35,605,100,20,1
"209","bus",0,35,31,599,96,20,1
"209","car",1,0,27,510,82,20,1
"210","air",0,64,66,140,87,70,4
"210","train",0,44,54,670,156,70,4
"210","bus",0,53,33,664,134,70,4
"210","car",1,0,12,540,94,70,4
